DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,MA1,REM,EQD
12-28T04:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0036,1","+9999,9","99999,9","99999,9,09691,1",SYN054AAXX  28041 89266 46/// ///01 11036 39691 4//// 5////;,
12-28T05:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"280,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0035,1","+9999,9","99999,9","99999,9,09694,1",SYN054AAXX  28051 89266 46/// /2801 11035 39694 4//// 5////;,
12-28T07:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0033,1","+9999,9","99999,9",,SYN053AAXX  2807/ 89266 46/// ///// 11033 3965 4//// 5////;,
12-28T08:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"320,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0034,1","+9999,9","99999,9","99999,9,09699,1",SYN054AAXX  28081 89266 46/// /3201 11034 39699 4//// 5////;,
12-28T09:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"330,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0033,1","+9999,9","99999,9","99999,9,09699,1",SYN054AAXX  28091 89266 46/// /3301 11033 39699 4//// 5////;,
12-28T10:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"250,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0018,1","+9999,9","99999,9","99999,9,09701,1",SYN054AAXX  28101 89266 46/// /2501 11018 39701 4//// 5////;,
12-28T12:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,N,1","+0015,1","+9999,9","99999,9","99999,9,09703,1",SYN054AAXX  28121 89266 46/// /29// 10015 39703 4//// 5////;,
12-28T14:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,N,1","+0035,1","+9999,9","99999,9",,SYN048AAXX  2814/ 89266 46/// ///// 10035 4//// 5////;,
12-28T15:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"020,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0026,1","+9999,9","99999,9","99999,9,09706,1",SYN054AAXX  28151 89266 46/// /0201 10026 39706 4//// 5////;,
12-28T17:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,N,1","+0008,1","+9999,9","99999,9","99999,9,09710,1",SYN054AAXX  28171 89266 46/// ///03 10008 39710 4//// 5////;,
12-28T19:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"010,1,N,0010,1","99999,9,9,N","999999,9,N,1","+0024,1","+9999,9","99999,9","99999,9,09714,1",SYN054AAXX  28191 89266 46/// /0101 10024 39714 4//// 5////;,
12-28T20:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"010,1,N,0020,1","99999,9,9,N","999999,9,N,1","+0008,1","+9999,9","99999,9","99999,9,09717,1",SYN054AAXX  28201 89266 46/// /0102 10008 39717 4//// 5////;,
12-28T22:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0010,1","+9999,9","99999,9","99999,9,09719,1",SYN054AAXX  28221 89266 46/// ///02 11010 39719 4//// 5////;,
12-29T00:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"300,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0025,1","+9999,9","99999,9","99999,9,09723,1",SYN054AAXX  29001 89266 46/// /3001 11025 39723 4//// 5////;,
12-29T01:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"300,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0029,1","+9999,9","99999,9","99999,9,09725,1",SYN054AAXX  29011 89266 46/// /3001 11029 39725 4//// 5////;,
12-29T02:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"310,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0029,1","+9999,9","99999,9","99999,9,09726,1",SYN054AAXX  29021 89266 46/// /3101 11029 39726 4//// 5////;,
12-29T03:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0036,1","+9999,9","99999,9","99999,9,09728,1",SYN054AAXX  29031 89266 46/// ///03 11036 39728 4//// 5////;,
12-29T05:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0044,1","+9999,9","99999,9","99999,9,09727,1",SYN052AAXX  29051 89266 46/// ///02 11044 39727 4// 5////;,
12-29T06:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"300,1,N,0020,1","99999,9,9,N","999999,9,N,1","-0049,1","+9999,9","99999,9","99999,9,09729,1",SYN054AAXX  29061 89266 46/// /3002 11049 39729 4//// 5////;,
12-29T07:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"360,1,N,0020,1","99999,9,9,N","999999,9,N,1","-0050,1","+9999,9","99999,9","99999,9,09729,1",SYN054AAXX  29071 89266 46/// /3602 11050 39729 4//// 5////;,
12-29T08:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"310,1,N,0020,1","99999,9,9,N","999999,9,N,1","-0040,1","+9999,9","99999,9","99999,9,09734,1",SYN054AAXX  29081 89266 46/// /3102 11040 39734 4//// 5////;,
12-29T10:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0029,1","+9999,9","99999,9",,SYN048AAXX  2910/ 89266 46/// ///// 11029 4//// 5////;,
12-29T12:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"350,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0023,1","+9999,9","99999,9","99999,9,09741,1",SYN054AAXX  29121 89266 46/// /3503 11023 39741 4//// 5////;,
12-29T13:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"360,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0023,1","+9999,9","99999,9","99999,9,09743,1",SYN054AAXX  29131 89266 46/// /3603 11023 39743 4//// 5////;,
12-29T15:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0015,1","+9999,9","99999,9","99999,9,09745,1",SYN054AAXX  29151 89266 46/// ///05 11015 39745 4//// 5////;,
12-29T17:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0010,1","+9999,9","99999,9","99999,9,09745,1",SYN054AAXX  29171 89266 46/// ///06 11010 39745 4//// 5////;,
12-29T18:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0006,1","+9999,9","99999,9","99999,9,09749,1",SYN054AAXX  29181 89266 46/// ///05 11006 39749 4//// 5////;,
12-29T22:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"010,1,N,0050,1","99999,9,9,N","999999,9,N,1","-0008,1","+9999,9","99999,9","99999,9,09754,1",SYN054AAXX  29221 89266 46/// /0105 11008 39754 4//// 5////;,
12-30T00:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0010,1","+9999,9","99999,9","99999,9,09754,1",SYN054AAXX  30001 89266 46/// ///05 11010 39754 4//// 5////;,
12-30T01:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"360,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0026,1","+9999,9","99999,9","99999,9,09755,1",SYN054AAXX  30011 89266 46/// /3603 11026 39755 4//// 5////;,
12-30T03:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"350,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0046,1","+9999,9","99999,9","99999,9,09753,1",SYN054AAXX  30031 89266 46/// /3503 11046 39753 4//// 5////;,
12-30T05:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"340,1,N,0040,1","99999,9,9,N","999999,9,N,1","-0055,1","+9999,9","99999,9","99999,9,09750,1",SYN054AAXX  30051 89266 46/// /3404 11055 39750 4//// 5////;,
12-30T06:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"350,1,N,0040,1","99999,9,9,N","999999,9,N,1","-0053,1","+9999,9","99999,9","99999,9,09748,1",SYN054AAXX  30061 89266 46/// /3504 11053 39748 4//// 5////;,
12-30T08:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"350,1,N,0040,1","99999,9,9,N","999999,9,N,1","-0053,1","+9999,9","99999,9","99999,9,09746,1",SYN054AAXX  30081 89266 46/// /3504 11053 39746 4//// 5////;,
12-30T10:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,N,1","+9999,9","+9999,9","99999,9","99999,9,09745,1",SYN048AAXX  3010/ 89266 46/// ///// 39745 4//// 5////;,
12-30T11:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"330,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0030,1","+9999,9","99999,9","99999,9,09744,1",SYN054AAXX  30111 89266 46/// /3303 11030 39744 4//// 5////;,
12-30T13:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"350,1,N,0020,1","99999,9,9,N","999999,9,N,1","-0005,1","+9999,9","99999,9","99999,9,09743,1",SYN054AAXX  30131 89266 46/// /3502 11005 39743 4//// 5////;,
12-30T14:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"350,1,N,0020,1","99999,9,9,N","999999,9,N,1","+0008,1","+9999,9","99999,9","99999,9,09744,1",SYN054AAXX  30141 89266 46/// /3502 10008 39744 4//// 5////;,
12-30T15:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"360,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0001,1","+9999,9","99999,9","99999,9,09743,1",SYN054AAXX  30151 89266 46/// /3603 11001 39743 4//// 5////;,
12-30T16:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"330,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0016,1","+9999,9","99999,9","99999,9,09738,1",SYN054AAXX  30161 89266 46/// /3303 11016 39738 4//// 5////;,
12-30T17:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"320,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0019,1","+9999,9","99999,9","99999,9,09737,1",SYN054AAXX  30171 89266 46/// /3203 11019 39737 4//// 5////;,
12-30T18:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"320,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0005,1","+9999,9","99999,9","99999,9,09731,1",SYN054AAXX  30181 89266 46/// /3203 11005 39731 4//// 5////;,
12-30T20:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"340,1,N,0020,1","99999,9,9,N","999999,9,N,1","+0004,1","+9999,9","99999,9","99999,9,09728,1",SYN054AAXX  30201 89266 46/// /3402 10004 39728 4//// 5////;,
12-30T22:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"360,1,N,0020,1","99999,9,9,N","999999,9,N,1","+0005,1","+9999,9","99999,9","99999,9,09719,1",SYN054AAXX  30221 89266 46/// /3602 10005 39719 4//// 5////;,
12-30T23:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"350,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0011,1","+9999,9","99999,9","99999,9,09711,1",SYN054AAXX  30231 89266 46/// /3503 11011 39711 4//// 5////;,
12-31T01:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"360,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0019,1","+9999,9","99999,9","99999,9,09702,1",SYN054AAXX  31011 89266 46/// /3603 11019 39702 4//// 5////;,
12-31T03:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0025,1","+9999,9","99999,9",,SYN048AAXX  3103/ 89266 46/// ///// 11025 4//// 5////;,
12-31T04:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0024,1","+9999,9","99999,9","99999,9,09683,1",SYN054AAXX  31041 89266 46/// ///02 11024 39683 4//// 5////;,
12-31T06:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"010,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0026,1","+9999,9","99999,9","99999,9,09677,1",SYN054AAXX  31061 89266 46/// /0103 11026 39677 4//// 5////;,
12-31T08:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"030,1,N,0020,1","99999,9,9,N","999999,9,N,1","-0023,1","+9999,9","99999,9","99999,9,09671,1",SYN054AAXX  31081 89266 46/// /0302 11023 39671 4//// 5////;,
12-31T09:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"010,1,N,0030,1","99999,9,9,N","999999,9,N,1","-0024,1","+9999,9","99999,9","99999,9,09663,1",SYN054AAXX  31091 89266 46/// /0103 11024 39663 4//// 5////;,
12-31T11:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0023,1","+9999,9","99999,9","99999,9,09656,1",SYN054AAXX  3111/ 89266 46/// ///// 11023 39656 4//// 5////;,
12-31T13:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"360,1,N,0050,1","99999,9,9,N","999999,9,N,1","-0016,1","+9999,9","99999,9","99999,9,09653,1",SYN054AAXX  31131 89266 46/// /3605 11016 39653 4//// 5////;,
12-31T14:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"010,1,N,0040,1","99999,9,9,N","999999,9,N,1","-0013,1","+9999,9","99999,9","99999,9,09648,1",SYN054AAXX  31141 89266 46/// /0104 11013 39648 4//// 5////;,
12-31T15:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"020,1,N,0040,1","99999,9,9,N","999999,9,N,1","-0008,1","+9999,9","99999,9","99999,9,09647,1",SYN054AAXX  31151 89266 46/// /0204 11008 39647 4//// 5////;,
12-31T16:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0001,1","+9999,9","99999,9","99999,9,09645,1",SYN054AAXX  31161 89266 46/// ///03 11001 39645 4//// 5////;,
12-31T18:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"010,1,N,0050,1","99999,9,9,N","999999,9,N,1","-0006,1","+9999,9","99999,9","99999,9,09642,1",SYN054AAXX  31181 89266 46/// /0105 11006 39642 4//// 5////;,
12-31T20:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"360,1,N,0050,1","99999,9,9,N","999999,9,N,1","-0006,1","+9999,9","99999,9","99999,9,09641,1",SYN054AAXX  31201 89266 46/// /3605 11006 39641 4//// 5////;,
12-31T21:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"350,1,N,0040,1","99999,9,9,N","999999,9,N,1","-0018,1","+9999,9","99999,9","99999,9,09642,1",SYN054AAXX  31211 89266 46/// /3504 11018 39642 4//// 5////;,
12-31T23:00:00,4,-72.2,-60.1666666,115.0,"UNIVERSITY WI ID 8902 BUTLER ISLAND, AY",FM-12,99999,V020,"350,1,N,0050,1","99999,9,9,N","999999,9,N,1","-0029,1","+9999,9","99999,9","99999,9,09643,1",SYN054AAXX  31231 89266 46/// /3505 11029 39643 4//// 5////;,
